product_id,product_name,current_price,price,percent_discount,rating,series,link,brand_id,genre_id
010408,Bộ loa thanh Sony HT-S400,5990000,5990000,0,6,,https://www.thegioididong.com/loa-laptop/loa-thanh-sony-ht-s400,0120,0105
010409,Bộ loa Sony 5.1 HT-S700RF,11990000,11990000,0,5,,https://www.thegioididong.com/loa-laptop/da-n-am-thanh-sony-5-1-ht-s700rf,0120,0105
010410,Bộ loa thanh Sony HT-S40R,6380000,8490000,24,42,,https://www.thegioididong.com/loa-laptop/dan-am-thanh-sony-ht-s40r,0120,0105
010411,Loa siêu trầm không dây Sony SA-SW3,7490000,7490000,0,0,,https://www.thegioididong.com/loa-laptop/loa-sieu-tram-khong-day-tuy-chon-sony-sa-sw3,0120,0105
010412,Loa siêu trầm không dây Sony SA-SW5,15390000,15390000,0,0,,https://www.thegioididong.com/loa-laptop/loa-sieu-tram-khong-day-tuy-chon-sony-sa-sw5,0120,0105
010413,Loa thanh Sony HT-A7000,29890000,29890000,0,0,,https://www.thegioididong.com/loa-laptop/loa-thanh-sony-ht-a7000,0120,0105
010414,Bộ loa thanh Sony HT- G700,12990000,12990000,0,9,,https://www.thegioididong.com/loa-laptop/bo-loa-thanh-sony-ht-g700-400w,0120,0105
010415,Bộ loa Sony HT-S20R,4880000,6490000,24,61,,https://www.thegioididong.com/loa-laptop/da-n-am-thanh-sony-ht-s20r,0120,0105
010416,Loa thanh Sony HT-S100F,2990000,2990000,0,25,,https://www.thegioididong.com/loa-laptop/loa-thanh-soundbar-sony-ht-s100f,0120,0105
010417,Loa kéo LG Xboom XL7S,11490000,15490000,25,0,,https://www.thegioididong.com/loa-laptop/loa-karaoke-lg-xboom-xl7s,0147,0105
010418,Bộ loa thanh LG SN4 Mới 2023,2690000,5490000,51,0,,https://www.thegioididong.com/loa-laptop/loa-thanh-lg-sn4,0147,0105
010419,Bộ loa thanh LG SC9S Mới 2023,7290000,14990000,51,0,,https://www.thegioididong.com/loa-laptop/loa-thanh-lg-sc9s,0147,0105
010420,Loa bluetooth LG OL45,3990000,5190000,23,90,,https://www.thegioididong.com/loa-laptop/loa-karaoke-lg-ol45,0147,0105
010421,Loa kéo Dalton TS-12G350N,4990000,6590000,24,4,,https://www.thegioididong.com/loa-laptop/loa-keo-karaoke-dalton-ts-12g350n,0146,0105
010422,Loa karaoke xách tay Dalton PS-K20A,3990000,5890000,32,3,,https://www.thegioididong.com/loa-laptop/loa-karaoke-xach-tay-dalton-ps-k20,0146,0105
010423,Loa karaoke xách tay Dalton PS-K16A,4490000,5490000,18,5,,https://www.thegioididong.com/loa-laptop/loa-karaoke-xach-tay-dalton-ps-k16a,0146,0105
010424,Loa karaoke xách tay Dalton PS-K25A,4990000,6690000,25,55,,https://www.thegioididong.com/loa-laptop/loa-karaoke-xach-tay-dalton-ps-k25a,0146,0105
010425,Loa điện Dalton TS-18A8500,19690000,21990000,10,33,,https://www.thegioididong.com/loa-laptop/loa-dien-karaoke-dalton-ts-18a8500-3000w,0146,0105
010426,Loa kéo Dalton TS-12G450X,5690000,7900000,27,101,,https://www.thegioididong.com/loa-laptop/loa-karaoke-dalton-ts-12g450x,0146,0105
010427,Loa điện Dalton TS - 18A1500,12200000,13900000,12,28,,https://www.thegioididong.com/loa-laptop/dalton-ts-18a1500,0146,0105
010428,Loa kéo Dalton TS-18G850X,11700000,12800000,8,96,,https://www.thegioididong.com/loa-laptop/dalton-ts-18g850x,0146,0105
010429,Loa kéo Dalton TS-15G600X,8500000,9500000,10,202,,https://www.thegioididong.com/loa-laptop/dalton-ts-15g600x,0146,0105
010430,Loa kéo Birici NB-6889,12490000,14390000,13,0,,https://www.thegioididong.com/loa-laptop/loa-karaoke-birici-nb-6889,0149,0105
010431,Loa điện Birici MX-700,15990000,18690000,14,54,,https://www.thegioididong.com/loa-laptop/birici-mx-700,0149,0105
010432,Loa thanh Samsung HW-C400/XV,2990000,2990000,0,0,,https://www.thegioididong.com/loa-laptop/loa-thanh-samsung-hw-c400-xv,0110,0105
010433,Bộ loa thanh Samsung HW-C450/XV,4490000,4490000,0,0,,https://www.thegioididong.com/loa-laptop/loa-thanh-samsung-hw-c450-xv,0110,0105
010434,Bộ loa thanh Samsung HW-Q600C/XV,8990000,8990000,0,0,,https://www.thegioididong.com/loa-laptop/loa-thanh-samsung-hw-q600c-xv,0110,0105
010435,Bộ loa thanh Samsung HW-Q700C/XV,11990000,11990000,0,0,,https://www.thegioididong.com/loa-laptop/loa-thanh-samsung-hw-q700c-xv,0110,0105
010436,Bộ loa thanh Samsung HW-Q930C/XV,20990000,20990000,0,0,,https://www.thegioididong.com/loa-laptop/loa-thanh-samsung-hw-q930c-xv,0110,0105
010437,Bộ loa thanh Samsung HW-Q990C/XV,32990000,32990000,0,0,,https://www.thegioididong.com/loa-laptop/loa-thanh-samsung-hw-q990c-xv,0110,0105
010438,Loa tháp Samsung MX-ST50B,6990000,10990000,36,4,,https://www.thegioididong.com/loa-laptop/loa-thap-samsung-mx-st50b-230w,0110,0105
010439,Loa thanh Samsung HW-S61B,6990000,8990000,22,0,,https://www.thegioididong.com/loa-laptop/loa-thanh-samsung-hw-s61b,0110,0105
010440,Bộ loa thanh Samsung HW-B550,4990000,6990000,28,24,,https://www.thegioididong.com/loa-laptop/loa-thanh-samsung-hw-b550,0110,0105
010441,Bộ loa thanh Samsung HW-B650,5990000,8490000,29,7,,https://www.thegioididong.com/loa-laptop/loa-thanh-samsung-hw-b650,0110,0105
010442,Bộ loa thanh Samsung HW-Q630B,5990000,9990000,40,41,,https://www.thegioididong.com/loa-laptop/loa-thanh-samsung-hw-q630b,0110,0105
010443,Bộ loa thanh Samsung HW-Q700B,7990000,13990000,42,5,,https://www.thegioididong.com/loa-laptop/loa-thanh-samsung-hw-q700b,0110,0105
010444,Bộ loa thanh Samsung HW-Q930B,17990000,24990000,28,0,,https://www.thegioididong.com/loa-laptop/loa-thanh-samsung-hw-q930b,0110,0105
010445,Bộ loa thanh Samsung HW-T420,1810000,3490000,48,187,,https://www.thegioididong.com/loa-laptop/loa-thanh-samsung-hw-t420,0110,0105
010446,Loa tháp Samsung MX-T70/XV,5490000,10990000,50,140,,https://www.thegioididong.com/loa-laptop/loa-thap-samsung-mx-t70-xv,0110,0105
010447,Loa tháp Samsung MX-ST90B,11990000,19990000,40,0,,https://www.thegioididong.com/loa-laptop/loa-thanh-samsung-mx-st90b,0110,0105
010448,Loa karaoke xách tay Mobell MK-4020,2590000,4090000,36,53,,https://www.thegioididong.com/loa-laptop/loa-karaoke-xach-tay-mobell-mk-4020,0153,0105
010449,Loa kéo Mobell MK-5070,2990000,4590000,34,64,,https://www.thegioididong.com/loa-laptop/loa-keo-karaoke-mobell-mk-5070-400w,0153,0105
010450,Loa kéo Mobell MK-2120C,1490000,1890000,21,118,,https://www.thegioididong.com/loa-laptop/loa-keo-karaoke-mobell-mk-2120c-30w,0153,0105
010451,Loa kéo Mobell MK-7080,7590000,8990000,15,66,,https://www.thegioididong.com/loa-laptop/loa-keo-karaoke-mobell-mk-7080-1000w,0153,0105
010452,Loa kéo Mobell MK-6080,5990000,6990000,14,58,,https://www.thegioididong.com/loa-laptop/loa-keo-karaoke-mobell-mk-6080-500w,0153,0105
010453,Loa vi tính Bluetooth Enkor S2880,1440000,1600000,10,229,,https://www.thegioididong.com/loa-laptop/loa-vi-tinh-21-enkor-s2880-den,0140,0105
010454,Loa vi tính Enkor E50,440000,800000,45,162,,https://www.thegioididong.com/loa-laptop/loa-vi-tinh-21-enkor-e50-den,0140,0105
010455,Loa vi tính Bluetooth Enkor E700,520000,800000,35,152,,https://www.thegioididong.com/loa-laptop/loa-vi-tinh-21-enkor-e700-den,0140,0105
010456,Loa vi tính Bluetooth Enkor S2850,1190000,1400000,15,221,,https://www.thegioididong.com/loa-laptop/loa-vi-tinh-21-enkor-s2850-nau,0140,0105
010457,Loa vi tính Enkor E300 Plus,300000,600000,50,175,,https://www.thegioididong.com/loa-laptop/loa-enkor-e300plus,0140,0105
010458,Loa kéo Nanomax X-2000,8990000,9990000,10,0,,https://www.thegioididong.com/loa-laptop/loa-karaoke-nanomax-x-2000,0141,0105
010459,Loa kéo Nanomax S-5000,10600000,12890000,17,24,,https://www.thegioididong.com/loa-laptop/loa-karaoke-nanomax-s-5000,0141,0105
010460,Loa kéo Nanomax S-820,3990000,4390000,9,92,,https://www.thegioididong.com/loa-laptop/loa-keo-karaoke-nanomax-s-820-400w,0141,0105
010461,Loa kéo Nanomax S-800,3490000,3990000,12,48,,https://www.thegioididong.com/loa-laptop/loa-keo-karaoke-nanomax-s-800-360w,0141,0105
010462,Loa kéo Nanomax S-900,4490000,5690000,21,187,,https://www.thegioididong.com/loa-laptop/loa-keo-karaoke-nanomax-s-900-420w,0141,0105
010463,Loa kéo Nanomax S-1000,6290000,6990000,10,166,,https://www.thegioididong.com/loa-laptop/nanomax-s-1000,0141,0105
010464,Loa karaoke xách tay Zenbos K-180,4990000,6650000,24,0,,https://www.thegioididong.com/loa-laptop/loa-karaoke-xach-tay-zenbos-k-180,0148,0105
010465,Cặp loa karaoke Zenbos CR-5,3260000,7560000,56,0,,https://www.thegioididong.com/loa-laptop/cap-loa-karaoke-zenbos-cr-5-300w,0148,0105
010466,Amply Zenbos LX-6800,4740000,10460000,54,4,,https://www.thegioididong.com/loa-laptop/amply-zenbos-lx-6800,0148,0105
010467,Amply Zenbos Z-2600,3070000,7180000,57,7,,https://www.thegioididong.com/loa-laptop/amply-karaoke-zenbos-z-2600,0148,0105
010468,Cặp loa karaoke Zenbos XR-680,3730000,8490000,56,0,,https://www.thegioididong.com/loa-laptop/cap-loa-karaoke-zenbos-xr-680-400w,0148,0105
010469,Loa kéo Zenbos K-200,7990000,8990000,11,22,,https://www.thegioididong.com/loa-laptop/zenbos-k-200,0148,0105
010470,Loa kéo Zenbos K-360,11530000,12530000,7,17,,https://www.thegioididong.com/loa-laptop/zenbos-k-360,0148,0105
010471,Loa kéo SuYang X-158B,10900000,13900000,21,3,,https://www.thegioididong.com/loa-laptop/loa-karaoke-suyang-x-158b,0145,0105
010472,Loa điện SuYang X-138,9900000,12900000,23,10,,https://www.thegioididong.com/loa-laptop/loa-dien-suyang-x-138,0145,0105
010473,Loa điện SuYang X-128,12900000,15150000,14,20,,https://www.thegioididong.com/loa-laptop/loa-dien-suyang-x-128,0145,0105
010474,Loa điện SuYang X-108,5990000,8990000,33,13,,https://www.thegioididong.com/loa-laptop/loa-dien-suyang-x-108,0145,0105
010475,Loa karaoke xách tay Jammy N2070K,5490000,5990000,8,7,,https://www.thegioididong.com/loa-laptop/loa-karaoke-xach-tay-jammy-n2070k,0151,0105
010476,Loa kéo Jammy S8078K,15590000,16990000,8,3,,https://www.thegioididong.com/loa-laptop/loa-jammy-s8078k,0151,0105
010477,Loa kéo Jammy AM4218,7890000,8890000,11,29,,https://www.thegioididong.com/loa-laptop/loa-karaoke-jammy-am4218,0151,0105
010478,Loa kéo Boston Acoustics PARTY BOX BA-1202PB,6210000,6900000,10,0,,https://www.thegioididong.com/loa-laptop/loa-karaoke-boston-acoustics-party-box-ba-1202pb,0155,0105
010479,Loa kéo Boston Acoustics PARTY BOX BA-1002PB,4950000,5500000,10,0,,https://www.thegioididong.com/loa-laptop/loa-karaoke-boston-acoustics-party-box-ba-1002pb,0155,0105
010480,Loa kéo Boston Acoustics PARTY BOX BA-802PB,3420000,3800000,10,0,,https://www.thegioididong.com/loa-laptop/loa-karaoke-boston-acoustics-party-box-ba-802pb,0155,0105
010481,Amply Boston Acoustics BA2250,12600000,13400000,5,0,,https://www.thegioididong.com/loa-laptop/amply-boston-acoustics-ba2250-600w,0155,0105
010482,Amply Boston Acoustics BA400,12600000,13400000,5,3,,https://www.thegioididong.com/loa-laptop/amply-boston-acoustics-ba400-800w,0155,0105
010483,Amply Boston Acoustics BS803,10600000,11400000,7,0,,https://www.thegioididong.com/loa-laptop/amply-boston-acoustics-bs803-700w,0155,0105
010484,Cặp loa karaoke Boston Acoustics MD208,7500000,8300000,9,0,,https://www.thegioididong.com/loa-laptop/loa-boston-acoustics-md208-400w,0155,0105
010485,Cặp loa karaoke Boston Acoustics MD510,8800000,9600000,8,3,,https://www.thegioididong.com/loa-laptop/cap-loa-karaoke-boston-acoustics-md510-400w,0155,0105
010486,Amply Boston Acoustics BA180,7200000,8000000,10,6,,https://www.thegioididong.com/loa-laptop/amply-boston-acoustics-ba180-400w,0155,0105
010487,Amply Boston Acoustics BA150,6500000,7300000,10,4,,https://www.thegioididong.com/loa-laptop/amply-boston-acoustics-ba150-300w,0155,0105
010488,Amply Boston Acoustics BA100,5100000,5900000,13,7,,https://www.thegioididong.com/loa-laptop/amply-boston-acoustics-ba100-200w,0155,0105
010489,Amply Boston Acoustics BA200,8700000,9500000,8,0,,https://www.thegioididong.com/loa-laptop/amply-karaoke-boston-acoustics-ba200,0155,0105
010490,Cặp loa karaoke Boston Acoustic Classic 12,8700000,9500000,8,6,,https://www.thegioididong.com/loa-laptop/cap-loa-karaoke-boston-acoustic-classic-12-400w,0155,0105
010491,Cặp loa karaoke Boston Acoustic Classic 10,6600000,7400000,10,4,,https://www.thegioididong.com/loa-laptop/bo-loa-boston-acoustic-classic-10,0155,0105
010492,Cặp loa karaoke Boston Acoustic Classic 8,4800000,5600000,14,7,,https://www.thegioididong.com/loa-laptop/bo-loa-boston-acoustic-classic-8,0155,0105
010493,Loa Bluetooth Klipsch Heritage Groove,3900000,3900000,0,0,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-klipsch-heritage-groove-matte-black,0152,0105
010494,Loa Bluetooth Klipsch The Three II,10400000,10400000,0,0,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-klipsch-the-three-ii,0152,0105
010495,Loa Bluetooth Klipsch Groove XXL,7800000,7800000,0,0,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-klipsch-groove-xxl,0152,0105
010496,Cặp Loa Bluetooth Klipsch The Sevens Matte Black,29500000,29500000,0,0,,https://www.thegioididong.com/loa-laptop/cap-loa-bluetooth-klipsch-the-sevens-matte-black,0152,0105
010497,Loa Bluetooth Klipsch Promedia Heritage 2.1 Walnut,7700000,7700000,0,3,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-klipsch-promedia-heritage-2-1-walnut,0152,0105
010498,Loa Bluetooth Klipsch Groove PGA Tour,3800000,3800000,0,0,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-klipsch-groove-pga-tour,0152,0105
010499,Cặp Loa Bluetooth Klipsch The Fives Walnut,20500000,20500000,0,0,,https://www.thegioididong.com/loa-laptop/cap-loa-bluetooth-klipsch-the-fives-walnut,0152,0105
010500,Cặp Loa Bluetooth Klipsch The Sixes Walnut,21000000,21000000,0,0,,https://www.thegioididong.com/loa-laptop/cap-loa-bluetooth-klipsch-the-sixes-walnut,0152,0105
010501,Loa Bluetooth Klipsch The One II Walnut,6400000,6400000,0,0,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-klipsch-the-one-ii-walnut-nau,0152,0105
010502,Loa Klipsch RP-404C II Walnut,9040000,11300000,20,0,,https://www.thegioididong.com/loa-laptop/loa-klipsch-rp-404c-ii-walnut,0152,0105
010503,Cặp loa Klipsch RP-500SA II Walnut,10640000,13300000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-klipsch-rp-500sa-ii-walnut,0152,0105
010504,Cặp loa Klipsch RP-600M II Walnut,11600000,14500000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-klipsch-rp-600m-ii-walnut-400w,0152,0105
010505,Cặp loa Klipsch RP-6000F II Walnut,22240000,27800000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-klipsch-rp-6000f-ii-walnut-500w,0152,0105
010506,Cặp loa Klipsch RP-5000F II Walnut,17920000,22400000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-klipsch-rp-5000f-ii-walnut,0152,0105
010507,Cặp loa Klipsch RP-8000F II Walnut,32000000,40000000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-kkipsch-rp-8000f-ii-walnut-600w,0152,0105
010508,Bộ loa thanh Klipsch Cinema 1200,33600000,42000000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-klipsch-cinema-1200w,0152,0105
010509,Bộ loa thanh Klipsch Cinema 800,15600000,19500000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-klipsch-cinema-800-800w,0152,0105
010510,Bộ loa thanh Klipsch Cinema 600,10880000,13600000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-thanh-klipsch-cinema-600-600w,0152,0105
010511,Bộ loa thanh Klipsch Cinema 400,8320000,10400000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-thanh-klipsch-cinema-400-400w,0152,0105
010512,Loa siêu trầm Klipsch SUB100-BK,9100000,10500000,13,0,,https://www.thegioididong.com/loa-laptop/loa-sieu-tram-klipsch-sub100-bk,0152,0105
010513,Loa vi tính Microlab B26,285000,300000,5,72,,https://www.thegioididong.com/loa-laptop/vi-tinh-microlab-b26-den,0150,0105
010514,Loa vi tính Microlab M108,620000,730000,15,52,,https://www.thegioididong.com/loa-laptop/vi-tinh-microlab-m108,0150,0105
010515,Loa vi tính Bluetooth Microlab M318BT,1180000,1480000,20,32,,https://www.thegioididong.com/loa-laptop/microlab-m318bt-den,0150,0105
010516,Loa Bluetooth Fenda W5 Plus,235000,450000,47,94,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-fenda-w5-plus,0143,0105
010517,Loa vi tính Bluetooth Fenda A140X,745000,1150000,35,118,,https://www.thegioididong.com/loa-laptop/loa-vi-tinh-fenda-a140x-den,0143,0105
010518,Loa Bluetooth Fenda W8,250000,500000,50,81,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-fenda-w8,0143,0105
010519,Loa Bluetooth Fenda W7,250000,500000,50,56,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-fenda-w7,0143,0105
010520,Loa vi tính Fenda F203G,600000,600000,0,65,,https://www.thegioididong.com/loa-laptop/loa-vi-tinh-fenda-f203g,0143,0105
010521,Loa Bluetooth Mozard E7 Đỏ,525000,700000,25,61,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-mozard-e7-do,0130,0105
010522,Loa Bluetooth Mozard E7,560000,700000,20,156,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-mozard-e7,0130,0105
010523,Loa Bluetooth Mozard Y550 Plus,275000,550000,50,162,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-mozard-y550-plus,0130,0105
010524,Loa Bluetooth Mozard E8 Xanh Navy,845000,950000,11,115,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-mozard-e8-xanh-navy,0130,0105
010525,Loa Bluetooth Mozard X21,275000,550000,50,156,,https://www.thegioididong.com/loa-laptop/bluetooth-mozard-x21,0130,0105
010526,Loa Bluetooth Mozard S21,275000,550000,50,130,,https://www.thegioididong.com/loa-laptop/bluetooth-mozard-s21,0130,0105
010527,Loa Bluetooth Mozard E8,795000,950000,16,155,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-mozard-e8,0130,0105
010528,Loa Bluetooth Mozard H8030D,560000,850000,34,145,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-mozard-h8030d-den,0130,0105
010529,Cặp loa tháp Mozard M112,2250000,4490000,49,52,,https://www.thegioididong.com/loa-laptop/loa-tivi-bluetooth-mozard-m112-nau,0130,0105
010530,Cặp loa tháp Mozard M103,1750000,3490000,49,21,,https://www.thegioididong.com/loa-laptop/loa-thap-bluetooth-mozard-m103-nau,0130,0105
010531,Cặp loa tháp Mozard M101 Đen,1750000,3490000,49,29,,https://www.thegioididong.com/loa-laptop/loa-thap-bluetooth-mozard-m101-den,0130,0105
010532,Loa kéo Mozard L1028K,2330000,3890000,40,78,,https://www.thegioididong.com/loa-laptop/loa-keo-bluetooth-mozard-l1028k-den,0130,0105
010533,Loa Jamo Concert C9 Cen II Dark Apple,5360000,6700000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-concert-c9-cen-ii-dark-apple,0142,0105
010534,Loa siêu trầm Jamo S808 Walnut,3600000,4500000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-s808-sub-walnut,0142,0105
010535,Cặp loa Jamo C 9 Sur II Dark Apple,8800000,11000000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-c-9-sur-ii-dark-apple,0142,0105
010536,Cặp loa Jamo C 97 II Dark Apple,17920000,22400000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-c-97-ii-dark-apple,0142,0105
010537,Cặp loa Jamo C 97 II Dark Apple,14240000,17800000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-c-95-ii-dark-apple,0142,0105
010538,Cặp loa Jamo S 8 ATM Walnut,3840000,4800000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-s8atm-walnut,0142,0105
010539,Cặp loa Jamo C 93 II Dark Apple,8400000,10500000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-c-93-ii-dark-apple,0142,0105
010540,Cặp loa Jamo C 91 II Dark Apple,7120000,8900000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-c-91-ii-dark-apple,0142,0105
010541,Bộ loa Jamo S809 HCS Walnut,13600000,17000000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-s809-hcs-walnut,0142,0105
010542,Bộ loa Jamo S805 HCS Walnut,10160000,12700000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-s805-hcs-walnut,0142,0105
010543,Bộ loa Jamo S803 HCS Walnut,9360000,11700000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-jamo-da-lap-vao-thung-loa-s803-hcs-walnut,0142,0105
010544,Loa siêu trầm Jamo C912SUB,8000000,9400000,14,0,,https://www.thegioididong.com/loa-laptop/loa-sieu-tram-jamo-c912sub-300w,0142,0105
010545,Loa siêu trầm Jamo C910SUB,5300000,6700000,20,4,,https://www.thegioididong.com/loa-laptop/loa-sieu-tram-jamo-c910sub-200w,0142,0105
010546,Loa Bluetooth Denon Home 350,15000000,15000000,0,0,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-denon-home-350-den,0123,0105
010547,Loa Bluetooth Denon Home 250,12000000,12000000,0,0,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-denon-home-250-den-trang,0123,0105
010548,Loa Bluetooth Denon Home 150,8000000,8000000,0,0,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-denon-home-150-den,0123,0105
010549,Amply Denon PMA1700HNEBKE2,35200000,44000000,20,0,,https://www.thegioididong.com/loa-laptop/amply-denon-pma1700hnebke2-140w,0123,0105
010550,Amply Denon PMA900HNEBKE2,17600000,22000000,20,0,,https://www.thegioididong.com/loa-laptop/amply-denon-pma900hnebke2-170w,0123,0105
010551,Bộ loa thanh Denon DHTS517BKE2,10800000,13500000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-thanh-denon-dhts517bke2-300w,0123,0105
010552,Đầu phát đĩa than Denon DP450USBBKEM,15200000,19000000,20,0,,https://www.thegioididong.com/loa-laptop/dau-cd-denon-dp450usbbkem,0123,0105
010553,Đầu phát đĩa than Denon DP400BKEM,12800000,16000000,20,0,,https://www.thegioididong.com/loa-laptop/dau-cd-denon-dp400bkem,0123,0105
010554,Amply Denon AVRX250BTBKE2,7600000,9500000,20,0,,https://www.thegioididong.com/loa-laptop/amply-denon-avrx250btbke2,0123,0105
010555,Amply Denon DRA800HBKE2,14280000,17850000,20,0,,https://www.thegioididong.com/loa-laptop/amply-denon-dra800hbke2,0123,0105
010556,Amply Denon HEOSAMPHS2SRE2,9600000,12000000,20,0,,https://www.thegioididong.com/loa-laptop/amply-denon-heosamphs2sre2,0123,0105
010557,Amply Denon PMA600NEBKE2,8640000,10800000,20,0,,https://www.thegioididong.com/loa-laptop/amply-denon-pma600nebke2,0123,0105
010558,Bộ loa thanh Denon S316,6400000,8000000,20,0,,https://www.thegioididong.com/loa-laptop/bo-loa-thanh-denon-s316-80w,0123,0105
010559,Loa karaoke xách tay Sumico MSP10,6500000,6500000,0,0,,https://www.thegioididong.com/loa-laptop/loa-karaoke-xach-tay-sumico-msp10,0154,0105
010560,Loa karaoke xách tay Sumico BT-S52,6900000,6900000,0,0,,https://www.thegioididong.com/loa-laptop/loa-karaoke-xach-tay-sumico-bt-s52,0154,0105
010561,Loa kéo Sumico On The Go 12,6200000,7500000,17,0,,https://www.thegioididong.com/loa-laptop/loa-karaoke-sumico-on-the-go-12,0154,0105
010562,Loa kéo Sumico On The Go 15,7500000,8800000,14,0,,https://www.thegioididong.com/loa-laptop/loa-keo-karaoke-sumico-on-the-go-15-300w,0154,0105
010563,Loa điện Sumico Home Station 10,13600000,14900000,8,5,,https://www.thegioididong.com/loa-laptop/sumico-home-station-10,0154,0105
010564,Loa điện Sumico Home Station 12,15700000,17000000,7,8,,https://www.thegioididong.com/loa-laptop/loa-dien-karaoke-sumico-home-station-12-450w,0154,0105
010565,Loa Bluetooth Harman Kardon SoundSticks 4,6790000,7990000,15,11,,https://www.thegioididong.com/loa-laptop/bluetooth-harman-kardon-soundsticks-4,0138,0105
010566,Loa Bluetooth Harman Kardon Aura Studio 3,5490000,6490000,15,4,,https://www.thegioididong.com/loa-laptop/bluetooth-harman-kardon-aura-studio-3-den,0138,0105
010567,Loa Bluetooth Harman Kardon Go + Play mini,5270000,5990000,12,18,,https://www.thegioididong.com/loa-laptop/bluetooth-harman-kardon-go-play-mini,0138,0105
010568,Loa Bluetooth Harman Kardon Onyx Studio 7,4490000,5990000,25,10,,https://www.thegioididong.com/loa-laptop/bluetooth-harman-kardon-onyx-studio-7,0138,0105
010569,Loa Bluetooth Harman Kardon Onyx Studio 8,6000000,6990000,14,4,,https://www.thegioididong.com/loa-laptop/loa-bluetooth-harman-kardon-onyx-studio-8,0138,0105
010570,Loa siêu trầm Paramax Z-SUB,8990000,8990000,0,0,,https://www.thegioididong.com/loa-laptop/loa-sieu-tram-paramax-z-sub,0144,0105
010571,Cặp loa karaoke Paramax Z-2500,10590000,10590000,0,0,,https://www.thegioididong.com/loa-laptop/cap-loa-karaoke-paramax-z-2500,0144,0105
010572,Cặp loa karaoke Paramax Z-1500,8590000,8590000,0,0,,https://www.thegioididong.com/loa-laptop/cap-loa-karaoke-paramax-z-1500,0144,0105
010573,Cặp loa karaoke Paramax LX-3800,11870000,15590000,23,0,,https://www.thegioididong.com/loa-laptop/cap-loa-paramax-lx-3800,0144,0105
010574,Cặp loa karaoke Paramax LX-2800,8070000,10590000,23,5,,https://www.thegioididong.com/loa-laptop/cap-loa-paramax-lx-2800,0144,0105
010575,Loa siêu trầm Paramax SW-1800,5640000,7490000,24,8,,https://www.thegioididong.com/loa-laptop/loa-sieu-tram-paramax-sw-1800-500w,0144,0105
010576,Cặp loa karaoke Paramax LX-1800,6700000,8790000,23,10,,https://www.thegioididong.com/loa-laptop/cap-loa-karaoke-paramax-lx-1800-600w,0144,0105
010577,Cặp loa karaoke Paramax LX-1200,5880000,6990000,15,7,,https://www.thegioididong.com/loa-laptop/cap-loa-karaoke-paramax-lx-1200-500w,0144,0105
010578,Cặp loa karaoke Paramax LX-850,3680000,5390000,31,8,,https://www.thegioididong.com/loa-laptop/loa-karaoke-paramax-lx-850,0144,0105
